Close,Short_MA,Long_MA,EMA_50,EMA_200,RSI_14,MACD,ADX_14,stochastic_oscillator,Signal
1085.5,1055.6137390136719,1055.3524877929688,1055.80116771773,1034.4035213516836,64.71170206841587,-3.0742824357905314,21.32143660366394,-498.21235401522716,Hold
1113.2750244140625,1057.7862426757813,1056.4009887695313,1056.3062558842837,1034.946449379241,72.38080999820318,-0.3225680606669816,24.379271558693514,-472.08346252339777,Hold
1112.375,1060.1624938964844,1057.1674877929688,1056.385756592665,1035.5784950933673,71.83600530956137,0.4941079142417576,28.345144745660555,-472.9301454967215,Buy
1126.5,1063.7324951171875,1058.4124877929687,1056.9469633684103,1036.1813053527103,75.0145181908698,2.676621143577739,33.28610012556436,-459.6422870660649,Buy
1130.7249755859375,1067.7524963378908,1059.9089868164062,1057.8380214517051,1036.7092494532508,75.89097359899971,6.478716448430987,38.41167894877631,-455.66771167074336,Buy
1133.875,1072.198748779297,1061.4119873046875,1058.6929842283241,1037.1159124746673,76.55141329378417,11.285178163867755,43.59766038061047,-452.7043786819168,Buy
1149.5,1077.5724975585938,1063.19548828125,1059.6955584637597,1037.6082152798144,79.54471095173443,16.468067700723587,48.49952358068162,-438.00542024092516,Buy
1138.074951171875,1081.7674926757813,1064.9269873046874,1060.8705416220855,1038.007187482407,72.27915239915194,20.429288788699488,54.01451126114911,-448.7533445872234,Buy
1140.6500244140625,1085.9024963378906,1066.5719873046874,1061.8772305212192,1038.053699115281,72.88040518310383,23.912809668673788,57.371019302653316,-446.33088733478024,Buy
1155.675048828125,1091.4,1068.6004882812501,1063.2130554207276,1038.2587752038578,76.13318947469014,25.419827872484724,61.57591700917291,-432.1963459308001,Buy
1149.7249755859375,1095.7512512207031,1070.475988769531,1064.4524788732283,1038.7034540576883,72.42832506644459,26.581202983591673,65.45509785706042,-437.7937782064974,Buy
1151.4000244140625,1100.5550048828125,1072.487490234375,1065.9021401117566,1039.086110525952,72.8291833193305,27.26951169638555,71.49791748608963,-436.21800392737794,Buy
1155.9000244140625,1106.0437561035155,1074.3864916992188,1067.1075716666987,1039.5086164951967,73.9259297672483,25.14610651493237,75.75288923026584,-431.9847038963723,Buy
1147.425048828125,1111.4762573242188,1076.1329931640623,1068.266778098129,1039.8893303386958,68.33174649123157,20.215763273008182,78.79186479002581,-439.95739598764374,Buy
1146.375,1116.7112548828125,1077.7374926757811,1069.2426421991302,1040.3199632809497,67.64869251388001,16.19511680096864,79.71444239101179,-440.94521192912345,Buy
1141.9749755859375,1121.132501220703,1079.2744921875,1070.2205424919764,1040.767978826462,64.72884201005898,10.25500928030953,78.35500806403573,-445.08446159322926,Buy
1152.800048828125,1126.1662536621093,1080.8489941406249,1071.0558654475967,1041.2435798891277,68.34841330753198,5.744603655372224,76.67154697468796,-434.90095428394255,Buy
1144.699951171875,1130.238751220703,1082.3844921875,1072.0125471770875,1041.7472844239303,63.12801493840434,1.0966909846974744,74.86558758545614,-442.5209862082429,Buy
1143.625,1134.2150024414066,1084.2029931640625,1073.4672880818423,1042.2267588096558,62.446358575664995,-5.405747985877987,70.99871512120252,-443.53222861473796,Sell
1118.675048828125,1136.9375061035157,1085.553994140625,1074.7128751318319,1042.6670685041986,49.17408576545109,-10.49218021906924,65.90883161528689,-467.00347951906843,Sell
1128.75,1139.1000061035156,1087.1689941406253,1076.2019588048058,1043.180421289392,53.47429037774707,-14.357921888560952,61.05129125802876,-457.5256370505621,Sell
1132.625,1140.0675048828125,1088.9799951171876,1077.9577832525438,1043.6903479354107,55.04954742179028,-18.57639513943858,55.151171831026524,-453.88029535719613,Sell
1144.4000244140625,1141.6687561035155,1091.2919946289062,1080.3145910636242,1044.1073677771508,59.53320117951439,-21.41104768279154,49.52659737168667,-442.8031373089422,Sell
1152.5250244140625,1142.9700073242186,1093.9954956054687,1083.1835309139215,1044.5443595794632,62.325678623238765,-22.988942925788052,43.39025381078866,-435.1596789196266,Sell
1146.824951171875,1143.7750061035158,1096.1324951171878,1085.3160037750824,1044.8646624820078,59.237318309925975,-25.047538816296232,37.55583118553978,-440.521927860268,Sell
1134.3499755859375,1143.7987548828125,1097.9149951171878,1087.1782342151218,1045.1042043464481,53.0424960357849,-25.855479346683563,32.85565689602626,-452.2575533124333,Sell
1122.6500244140625,1142.4562561035154,1099.3189965820313,1088.709987165027,1045.3158880295243,47.97516826763605,-25.246085318841956,29.051988806187715,-463.2640874588027,Sell
1139.875,1142.5462585449218,1100.97599609375,1090.3259864136046,1045.5036455489987,54.818600516144166,-22.228610654606268,25.713858244062337,-447.059978640576,Sell
1131.7249755859375,1142.1000061035159,1102.3839965820312,1091.7419793706947,1045.5961316636442,51.37509410251312,-21.111769203043526,21.908874961831607,-454.72697833051984,Hold
1140.4749755859375,1141.3400024414066,1104.02099609375,1093.375883612467,1045.803535609284,54.6675217551862,-18.13231832476778,19.139761706930237,-446.4955616035645,Hold
1158.7249755859375,1141.7900024414064,1105.9689965820312,1095.1685012018634,1046.204925380427,60.651920295521755,-14.881626658295552,16.333426362004165,-429.32717814448614,Hold
1177.9000244140625,1143.1150024414062,1108.1304980468751,1096.9468720960078,1046.6762299855852,65.76558502134239,-8.095454695151929,14.450453464472403,-411.28857041145596,Hold
1183.9749755859375,1144.5187500000002,1110.5129980468753,1098.9928834793473,1047.0350714622855,67.21910341546021,-1.941959833754824,15.235693207988177,-405.57366130384355,Hold
1164.2249755859375,1145.3587463378908,1112.695498046875,1101.1659021903733,1047.2580151361778,58.52006213648725,1.8633004559485278,17.112740455696752,-424.1531447732571,Hold
1161.175048828125,1146.098748779297,1114.9125,1103.502220284786,1047.5073808300256,57.287120099578694,3.4635698923850446,17.988639852161015,-427.02231255957093,Hold
1153.625,1146.6812500000003,1117.0860009765627,1105.9722547960935,1047.6943231517785,54.24057773513009,4.001255335559852,17.788313194984266,-434.1248952125033,Hold
1145.449951171875,1146.3137451171876,1119.1544995117188,1108.492514844671,1047.7759841013171,51.0734148031591,4.4202271417949675,17.403139676621723,-441.8154362030753,Hold
1148.25,1146.4912475585938,1121.035998535156,1110.7055824794945,1047.8588500391766,52.10497932462089,5.9378154030550725,17.66139757303372,-439.1813369162045,Hold
1143.5999755859375,1146.4899963378907,1122.7489990234374,1112.7885500809716,1047.8582820204806,50.211632629467786,8.760411852498523,17.438038735659557,-443.5557699153661,Hold
1143.949951171875,1147.7537414550782,1124.7134985351563,1115.3126385073842,1047.7993295297333,50.35783983922429,8.446717013236404,16.4692373523225,-443.2265362134105,Hold
1143.3499755859375,1148.483740234375,1126.3264990234377,1117.3345584769656,1047.7862115428593,50.08629576491052,9.541677767849986,15.18686183881059,-443.79095325042204,Hold
1155.324951171875,1149.6187377929687,1128.3264990234377,1119.775070986953,1047.7764707841,55.27061681770195,9.95546227428775,14.740714126366974,-432.52569446836856,Hold
1181.050048828125,1151.451239013672,1131.025,1122.8614167604262,1047.8436926349445,63.93640683196152,9.399997242602492,15.741804167855893,-408.3252374226295,Hold
1216.175048828125,1154.6337402343752,1134.5730004882812,1126.6564997997502,1047.974085153654,71.9322868042957,6.567759204977072,18.00954226833245,-375.28197884728013,Hold
1201.8499755859375,1157.3849914550783,1137.7764990234373,1130.2698798692807,1048.051746599898,65.54921181470962,2.3758108552511636,20.287546424806628,-388.758052847349,Hold
1202.875,1160.8112426757812,1140.7629980468748,1133.5868455684836,1048.2623084131376,65.78318586436183,-0.753775153505611,20.96384179645018,-387.7937782064974,Hold
1166.050048828125,1162.981243896484,1143.0414990234376,1136.5902313766626,1048.353706948014,52.09471715796568,-3.4099739950236962,18.89581307287559,-422.43623752598154,Hold
1186.675048828125,1165.3212463378907,1145.51,1139.5365579238223,1048.4634409453922,57.43680086548512,-3.584021004054094,17.475393320918506,-403.03361238387254,Hold
1204.175048828125,1168.94375,1148.3115014648436,1142.71958142493,1048.5362254041859,61.3727530283055,-1.1691139502010124,16.487332742807066,-386.57077892996176,Hold
1208.0999755859375,1172.325,1151.1890014648436,1146.009810227048,1048.5828493502172,62.21665907190426,2.122036292024898,17.489947200158234,-382.8784694709523,Hold
1208.449951171875,1174.8112487792969,1153.648000488281,1148.6860806079865,1048.7588627806663,62.2957599688442,6.233560775604003,20.123503797185617,-382.54923576899665,Hold
1219.7750244140625,1176.9049987792969,1155.7780004882811,1150.6537191816064,1048.930560613691,64.85951626574018,10.204022022861931,22.441244713499476,-371.8953617895982,Hold
1212.675048828125,1178.340002441406,1157.7840014648434,1152.6084387795988,1049.1651151842048,62.012648168915284,13.360928432170628,23.630672761900765,-378.57454553806224,Hold
1228.550048828125,1181.5562561035156,1159.8250024414062,1154.332568712712,1049.560263791305,65.64376911656174,15.973897746244486,24.615319451262973,-363.64040376201467,Hold
1226.1500244140625,1184.8050048828125,1161.733503417969,1155.9281535471503,1049.9843934535686,64.63782229902412,14.335642988305672,25.08681048200557,-365.89818674567357,Buy
1211.675048828125,1187.707507324219,1163.2895043945311,1157.2868851649118,1050.3977592881333,58.786598526438965,7.782562773094259,24.433749420595653,-379.51527887828576,Hold
1223.824951171875,1191.6262573242188,1164.7760034179687,1158.3110962948404,1050.7825927880983,61.90390885857163,4.317629201935983,22.7962118778256,-368.08546066306087,Hold
1220.0999755859375,1195.2187561035155,1166.41650390625,1159.681459720467,1051.1368753363556,60.39562736293878,2.065410588744875,21.68008788250615,-371.5896693882707,Hold
1224.199951171875,1199.2487548828124,1168.087502441406,1161.0447041378673,1051.5757907433642,61.50732068010869,5.6245761340344025,21.244375738077196,-367.732685660477,Hold
1213.5250244140625,1202.727508544922,1169.2445019531249,1161.8276365688419,1052.001959076136,57.0195183668556,5.678716857486318,21.76916990391632,-377.77494516599484,Hold
1222.3499755859375,1206.6775085449221,1170.697001953125,1162.9210760658607,1052.5465331680364,59.641184654121155,4.099979399992979,22.580681088881242,-369.47301937276785,Hold
1217.550048828125,1209.7887634277345,1172.0200024414064,1163.9272842563735,1053.0900201823188,57.58380942629025,2.0995001985873927,22.600049632442552,-373.98847050447284,Hold
1211.0,1211.2862609863282,1173.1220019531252,1164.733055495455,1053.670434980852,54.80546719869623,0.2262878474123582,23.93321338536711,-380.1503198171817,Hold
1208.625,1210.908758544922,1174.3460009765624,1165.8010578787223,1054.2403092399968,53.79200663723616,-2.8549142209055773,24.78740896262376,-382.38456150021244,Hold
1214.175048828125,1211.5250122070313,1175.7020019531249,1166.9894236011085,1054.7543029568149,55.846776817872446,-5.83302897971965,24.867850913279675,-377.16344552772705,Hold
1213.175048828125,1212.0400146484376,1177.1260034179686,1168.332518402894,1055.2685729682876,55.369026578693536,-11.041158502815971,26.072307809597195,-378.1041788679505,Sell
1207.0999755859375,1214.0925109863283,1178.2120019531249,1169.283734171065,1055.8319315095655,52.43438427117983,-16.048277076136692,27.32048312962442,-383.8192028111758,Sell
1208.9749755859375,1215.207507324219,1179.4975024414064,1170.5374799207395,1056.443512083217,53.25782368824041,-17.10670525694884,28.39162581864713,-382.05532779825677,Sell
1214.3499755859375,1215.7162536621095,1180.9120019531251,1171.9141873524936,1057.0316921986612,55.629185440242786,-17.437300256538343,29.013528298108877,-376.99888609455564,Sell
1233.949951171875,1217.0087524414064,1183.2175,1174.3513674952162,1057.6226305118028,63.00052176015467,-14.408825887905753,29.10021334960835,-358.5605355932982,Sell
1231.1500244140625,1218.143756103516,1185.265500488281,1176.4814661383825,1058.2733644142018,61.430489328477826,-12.716838963061466,30.67482661350147,-361.1945200445562,Sell
1221.875,1218.2487548828128,1187.0505004882814,1178.4227842629007,1058.9496660910738,56.415012376612005,-9.738738333753313,29.119745766992533,-369.9198447422515,Sell
1242.7750244140625,1219.7537536621096,1189.0180004882814,1180.267385963436,1059.7096358182953,63.62241167929878,-9.87734343955584,27.722534463076038,-350.2584949644584,Sell
1247.5,1220.7012512207032,1190.9175,1181.9429908753264,1060.4321479575094,65.03030877422982,-8.110617466386621,27.24857347640424,-345.81355289902507,Sell
1244.824951171875,1221.6349975585938,1192.8775,1183.8058173410284,1061.2428966475893,63.53117386598924,-5.049163852996612,28.950105311092443,-348.33006051836793,Sell
1241.9000244140625,1223.1462463378907,1195.0285009765626,1186.0752306272454,1062.0728630175563,61.85218463793141,-2.188841621916284,30.100085284732504,-351.0816366371539,Sell
1236.199951171875,1223.7649963378908,1197.2994995117188,1188.702381052919,1062.8652009436291,58.60188967786685,-0.47730894328939444,29.158076355343738,-356.44388557779536,Sell
1204.800048828125,1223.0,1198.5980004882813,1190.4635306167634,1063.5513252185174,44.6747383859906,0.8947411856435732,26.583672274243753,-385.98282059232207,Buy
1189.574951171875,1221.2687500000002,1199.7550000000003,1192.3468141485353,1064.2593977419738,39.74271953637679,2.382334363760727,25.23492224386127,-400.3055775657147,Buy
1194.375,1220.3112487792969,1200.8330004882816,1194.0426220841734,1065.146908286111,41.919735177602135,4.464693794494166,22.988127467437646,-395.7900115983969,Hold
1203.574951171875,1219.372497558594,1201.7300000000002,1195.291956082218,1066.0201563908272,45.95033411727302,5.880489539659401,21.1857186669025,-387.1353108025861,Hold
1196.949951171875,1218.3424926757814,1202.1109985351563,1195.8719018508955,1066.8080088669733,43.603679467392524,3.0162226306167463,19.743046928705283,-393.36766918156655,Hold
1197.375,1217.6612426757815,1202.3789990234375,1196.2729001529635,1067.7496655591287,43.801977845441776,0.8925959398054628,19.194312065769076,-392.9678115777265,Hold
1195.5999755859375,1217.0099914550783,1203.0064990234375,1197.2982391742817,1068.7028228033782,43.12011273298528,-0.2621387942462947,20.51943364213499,-394.63763622374574,Hold
1198.7249755859375,1216.2374877929688,1203.7574975585937,1198.479354536263,1069.7805258087571,44.75076512353711,-3.7399260653489153,21.69366877939541,-391.69784453554735,Hold
1205.949951171875,1215.8762329101562,1204.8039965820312,1200.0121746643567,1070.8493113817165,48.43168727018298,-8.309967496856494,23.256221142470086,-384.90106911955536,Hold
1187.824951171875,1214.912481689453,1205.6514965820313,1201.6295307185264,1072.0477688791348,41.0440309269356,-12.345378327828172,25.601843568432955,-401.9518609111057,Sell
1148.625,1211.8949829101562,1205.6589965820312,1202.7344585402243,1073.032158109497,30.284566734870623,-17.08598283356408,28.167879974943858,-438.8285619136207,Sell
1131.75,1207.7649841308596,1205.4219970703125,1203.815985725849,1073.9096456790262,27.002903298020016,-21.509674044056776,30.606671522607378,-454.7034370298917,Sell
1140.449951171875,1203.0899841308596,1205.3519970703126,1205.0096233665597,1074.7852717894873,31.145410606465106,-21.296031349673324,33.80608126953633,-446.5191029041926,Sell
1143.0250244140625,1198.6837341308599,1205.345498046875,1206.277135771337,1075.5539995391446,32.368793172888815,-18.825743037578928,36.3577756896845,-444.09664565174955,Sell
1138.6500244140625,1194.5224853515626,1205.0119995117188,1207.133895335784,1076.197061922522,31.349649894838976,-17.11066617416587,39.65164222225117,-448.21235401522716,Sell
1122.1500244140625,1188.4912353515626,1203.8339990234376,1206.9872643163792,1076.8124551955132,27.79522384673703,-17.156065619298978,42.1194858859329,-463.7344541289145,Sell
1126.125,1182.4224853515627,1202.032998046875,1205.7514426679918,1077.7341457371906,29.858452386330868,-16.392468292122974,44.404577681848146,-459.9950620686487,Sell
1125.824951171875,1176.4724853515627,1200.5124975585936,1204.9484650416596,1078.6296087259286,29.78925603096026,-15.931415264875621,48.1188576656256,-460.2773280049609,Sell
1110.9000244140625,1169.9224853515627,1198.672998046875,1203.92245814705,1079.5668276822043,26.499534557657057,-15.03080394820551,51.75914299744992,-474.31770420642846,Sell
1107.175048828125,1163.471240234375,1197.495498046875,1204.0191725414802,1080.5154156576928,25.735645235788468,-15.770604062841809,54.911194538263516,-477.82191293163834,Sell
1089.625,1157.712487792969,1195.5544970703127,1203.2490407538307,1081.3122454126108,22.451798292420065,-19.64507145337996,58.23935795866078,-494.33182898680536,Sell
1094.550048828125,1152.9612426757812,1193.3619970703126,1201.9560963954805,1082.2450223124424,25.331210562183074,-20.295109414646063,60.13093818739329,-489.69867135195966,Sell
1092.0,1147.8424926757812,1191.0399975585938,1200.480331056011,1082.9990672879626,24.817390713467844,-15.570312722048186,63.8862671649594,-492.0975873037746,Sell
1116.574951171875,1143.4924926757812,1189.2024975585937,1199.2484192265317,1083.7242928776066,37.89206484593692,-8.323886321859312,64.59580679911006,-468.97911140202797,Sell
1141.0,1140.6949951171875,1187.6269970703127,1197.909832427538,1084.5850073650051,47.6386366285859,-2.4074906683891726,61.307504673839254,-446.0016536328246,Sell
1110.175048828125,1136.3349975585938,1185.5769970703125,1196.4143466954677,1085.432512059526,39.26423834035878,1.5594194686713507,57.49533079061387,-474.999712910968,Sell
1114.7249755859375,1132.2912475585938,1183.3004956054685,1194.4291208362297,1086.324737116365,40.915273084573066,3.6861049132968375,53.74982777642655,-470.7194451143189,Sell
1113.8499755859375,1128.0474975585937,1181.054494628906,1192.4701681415577,1087.0951457208337,40.68621409467629,6.544068267138549,51.577258458460186,-471.54258678701433,Sell
1103.425048828125,1122.9212524414063,1178.8894946289063,1190.8163306470499,1087.8949366996144,37.95954445923137,8.10178061467709,49.5343765402804,-481.34966295747637,Sell
1110.300048828125,1119.045007324219,1176.6189965820315,1188.816595113608,1088.689352063003,40.778257079019156,8.928780807199132,45.957455081281715,-474.88212124344,Sell
1112.925048828125,1117.260009765625,1174.4754980468751,1186.9262175638128,1089.5885768348544,41.86433198079198,10.367553071023359,42.21230907868239,-472.4126962253534,Sell
1087.050048828125,1115.0250122070313,1171.7324999999998,1184.5640200738856,1090.4472663949314,35.04238968085562,11.575240607151557,38.70680626486809,-496.75417140363567,Sell
1081.3499755859375,1112.0700134277342,1169.0889990234375,1182.4310212863452,1091.4323674226255,33.73811387884068,15.221026050404696,34.75735863038949,-502.1164203442772,Sell
1128.074951171875,1111.322509765625,1167.2034985351565,1180.5124949035055,1092.6121768581625,50.12544094506396,19.76559703777631,31.566796799999544,-458.16067798945807,Sell
1129.9749755859375,1110.888757324219,1165.4519970703127,1178.7312307724922,1093.8074297074397,50.659808328316394,25.121555663930835,28.33358446885638,-456.37326167591095,Sell
1123.75,1110.9687561035157,1163.7069970703124,1177.0520660309328,1094.9888097154164,48.81448390719794,25.623686000032286,24.936460209794518,-462.2293037516795,Sell
1113.4749755859375,1110.3362548828125,1161.803996582031,1175.2954489311262,1095.9982516560524,45.845962564294496,20.04924977793751,20.77540926072352,-471.8953617895982,Sell
1113.9749755859375,1109.7437561035158,1159.7999951171873,1173.329502199496,1096.9882084345413,46.0179957785476,17.236513136052046,17.694878171699383,-471.4249951194865,Sell
1105.4749755859375,1109.4725036621094,1157.6459936523436,1171.2564890834924,1097.9959753858247,43.488744723447404,13.962023618216268,17.170747894847448,-479.42122851138595,Sell
1123.875,1110.3075012207032,1155.9814941406248,1169.5503925508817,1099.0170446946727,49.907110723790744,11.513621235314558,17.22945822074283,-462.1117120841515,Sell
1117.574951171875,1111.7049987792968,1154.153493652344,1167.6754667837608,1100.0747967924844,47.90104697570969,10.208468192082574,17.28816854663821,-468.0383780618045,Sell
1122.949951171875,1113.1249938964845,1152.3254931640624,1165.6510632526195,1101.2502598168317,49.75662962494394,7.790759328879966,16.54169855532345,-462.9819363581034,Sell
1124.800048828125,1114.7649963378908,1150.1424951171875,1162.9745567359955,1102.4104054682882,50.411318164995414,6.24686922897405,15.912280124599379,-461.24148781019966,Sell
1125.6500244140625,1115.21875,1148.0324951171876,1160.3430070615063,1103.4596711117747,50.72896471591187,9.487039595776626,16.78806344587466,-460.44188743813226,Sell
1135.425048828125,1114.940002441406,1146.3034960937498,1158.0697946763555,1104.4735209048458,54.35050746950542,13.540707887861979,17.929981839782133,-451.2461960703253,Sell
1128.7249755859375,1115.867498779297,1144.0224951171874,1154.9980848017324,1105.3571701168405,51.55342155675524,10.549519547085344,19.30136616095725,-457.5491783511903,Sell
1122.074951171875,1116.2349975585937,1141.513994140625,1151.6334456688153,1106.1877852237646,48.86540418713576,6.093553539704316,21.950526820613902,-463.8050780307989,Sell
1105.675048828125,1115.8262512207032,1138.7309960937503,1148.095104680672,1106.9806441002845,42.92173594415782,2.3336414507387717,20.85786584190585,-479.2330129419736,Sell
1093.875,1115.3487487792968,1135.770495605469,1144.4409867260513,1107.7181430553917,39.22480697759578,-0.37232651689852014,19.942812845645463,-490.33371229085566,Sell
1101.050048828125,1114.886248779297,1133.0674975585937,1140.9786619807135,1108.532872605177,42.469599729068584,-1.1412760850212003,19.517503069639268,-483.5839046405071,Sell
1199.5999755859375,1119.2199951171876,1132.96349609375,1139.6023779328818,1109.462343054841,67.855201155359,3.115247433399791,20.997783380325462,-390.8747028628518,Sell
1257.25,1127.7299926757812,1134.3169970703127,1139.3584417068782,1110.5077620818872,74.84723683748861,4.664603657509503,24.157048897659717,-336.6414028318462,Sell
1253.800048828125,1136.3524963378907,1135.505498046875,1138.9146437148975,1111.4480888385626,73.81252099571205,8.2581311501617,27.894854031115393,-339.8868869213721,Buy
1239.699951171875,1141.9337463378906,1136.2279980468747,1138.0012639030356,1112.1860588364996,69.57885622203008,11.951835019677135,30.801629683833767,-353.15131888701325,Buy
1242.5,1147.5599975585938,1137.1389990234372,1137.3151652173822,1112.9462218035974,69.94749018395092,14.838443975690641,33.982286707505224,-350.51721960014237,Buy
1244.199951171875,1153.5824951171876,1138.0754980468748,1136.6209715536615,1113.7753529529343,70.18371680381159,17.69474950383112,37.350596862301984,-348.9180188560076,Buy
1227.449951171875,1159.2812438964845,1138.712497558594,1135.7750517539826,1114.6701977034384,64.78046511991454,18.62926533412415,40.261604132394915,-364.67530230475074,Buy
1248.800048828125,1166.0224975585938,1139.7139990234375,1135.0590374171954,1115.5774170043492,68.14669009835586,19.09249604447392,43.008113649842656,-344.5905536224894,Buy
1223.550048828125,1171.926251220703,1140.0660009765625,1133.8019350169113,1116.4243044223815,60.75129680836129,19.464384254775826,45.4599097813347,-368.344070463132,Buy
1189.699951171875,1175.2174987792969,1140.1035009765624,1132.7098851160576,1117.1350812281603,52.52235607364399,24.909897966863923,45.880048641135055,-400.18798589818675,Buy
1186.9000244140625,1178.6837524414063,1140.8690014648437,1132.826509051336,1117.9161904147509,51.896181806190526,32.35107230650842,45.11665163048051,-402.82197034944477,Buy
1228.1500244140625,1183.9437561035156,1142.7970019531251,1133.9688810420437,1118.9372360096686,59.54782721202516,40.09783640168925,48.12369612741732,-364.01672006522665,Buy
1200.550048828125,1187.7312561035158,1143.99900390625,1134.5336238013747,1119.7808351127887,53.424528923871584,33.8848057143751,50.64979852435478,-389.98093728827183,Buy
1198.800048828125,1191.388757324219,1145.1145043945312,1135.0066601721157,1120.5600222135859,53.05202104415784,20.06462455412226,53.14123397402242,-391.62722063366294,Buy
1204.4000244140625,1194.8375061035158,1146.4295043945315,1135.6955626384788,1121.3816737184798,54.153642454111896,6.530194769211889,52.02331197401156,-386.35913689553405,Buy
1223.050048828125,1199.5537597656253,1148.4475048828126,1137.147309392612,1122.1246351673626,57.71246090322635,-3.4520788617223275,48.820912823733664,-368.81443713324376,Sell
1221.0999755859375,1204.5050109863282,1150.3470043945313,1138.478183049179,1122.8448078857934,57.21237207519019,-13.911236260956649,44.466183892942475,-370.64893604804723,Sell
1220.0,1210.221258544922,1152.2305053710938,1139.8333875755472,1123.6130879358047,56.912797948227464,-23.77210965428346,40.39907695267647,-371.6837197551705,Sell
1229.0,1216.977508544922,1154.5925048828126,1141.8022628810597,1124.355791367325,58.81307893120597,-29.392516622218402,37.426538564175004,-363.21711969315925,Sell
1239.300048828125,1223.890008544922,1157.2350048828123,1144.0515050665808,1125.2366920860682,60.936435156316804,-35.026647298904926,32.89198909224159,-353.52752035461236,Sell
1241.5999755859375,1225.9900085449221,1160.2745043945313,1146.939624192775,1126.2499038294518,61.41478307021603,-33.56005539440291,30.21580441827575,-351.3639025734661,Sell
1236.0999755859375,1224.932507324219,1163.1055029296874,1149.6646062628454,1127.086537709938,59.53722253400019,-27.24231793782895,26.431758400893465,-356.53793594469516,Sell
1229.0,1223.6925048828127,1165.8455029296872,1152.4454774964452,1127.9754718231654,57.10998691776294,-21.646765373491398,23.01839922278186,-363.21711969315925,Hold
1237.699951171875,1223.5925048828126,1168.2680029296873,1154.592533126597,1128.8232680484869,59.29959668469794,-23.051550672017783,22.710944218975857,-355.03278556746017,Hold
1242.5,1223.5925048828126,1170.2980029296875,1156.052220582537,1129.6940647903946,60.49783971943024,-21.602136228226822,23.79338931483156,-350.51721960014237,Hold
1248.3499755859375,1223.8000061035157,1173.0615014648438,1158.6037132029182,1130.4813703187203,61.967425713667524,-19.749198558799282,23.844375570144063,-345.01395252695767,Hold
1230.3499755859375,1223.9450073242188,1175.3740014648438,1160.8519703214404,1131.2981614554965,55.16671339865031,-13.776560671198002,21.872897338676157,-361.9471526509801,Hold
1240.050048828125,1223.5075073242188,1177.8980029296877,1163.287505510937,1132.2136345901333,57.8512122872934,-7.059690222245669,20.79111206537166,-352.82197034944477,Hold
1236.8499755859375,1224.1725036621094,1180.566501464844,1166.0721489956336,1133.1019633088767,56.64616863117627,-1.5839339562640546,21.804790559418898,-355.83238593952757,Hold
1239.5,1226.6625061035156,1183.1505004882813,1168.723363604361,1133.9897611739364,57.43684501802517,2.604721154409871,23.634408277524848,-353.3394196208128,Hold
1256.6500244140625,1230.1500061035156,1186.025,1171.543900754263,1135.0020426890246,62.236824126867575,6.222808483000595,26.31912392076498,-337.2058198688577,Buy
1263.699951171875,1231.9275024414062,1189.557998046875,1175.33866824346,1135.985099112124,64.03247001327303,8.76506448522134,29.42422357296594,-330.57371872165,Buy
1255.5999755859375,1234.6799987792967,1193.042998046875,1179.3013117052367,1136.9825256653742,60.474453771629456,8.530330864095127,31.0138439424533,-338.1936358103375,Buy
1264.75,1237.9774963378907,1195.7764990234375,1181.9456642978664,1137.9980829771891,62.977110089724896,9.660860368890331,33.038669307147934,-329.5859027801702,Buy
1257.550048828125,1240.6349975585938,1198.3280004882813,1184.4996208137563,1139.038539641473,59.77010721281598,9.262447089397666,34.076549484683845,-336.35913689553405,Buy
1273.9000244140625,1243.1774963378905,1201.3310009765623,1187.4969027970192,1140.0513369354117,64.22528505062294,6.20538483574453,37.27438976964527,-320.9781697500029,Buy
1277.9000244140625,1246.0174987792968,1204.6195019531249,1190.9337080176824,1141.087625508112,65.2394994159325,2.910175296336604,41.49885595332875,-317.21523638910895,Buy
1262.050048828125,1248.120001220703,1207.5810034179688,1194.2410756552908,1142.0349556186623,58.19872636388807,1.457172492887576,42.05395260535018,-332.1258368645284,Buy
1271.9000244140625,1250.265002441406,1210.9095043945313,1198.005113955169,1143.0238539548732,61.014538311423486,1.464825768984241,40.58217708083297,-322.8596364304498,Buy
1273.3499755859375,1251.9674987792969,1213.89900390625,1201.2704285948846,1143.9508311769027,61.42645237740341,0.6319795467693723,39.4492264326352,-321.49561902137094,Buy
1283.3499755859375,1254.054998779297,1217.2145043945313,1204.92236829965,1144.9604350922295,64.23327172842494,1.1702630604697255,42.337306625732715,-312.08828561913623,Buy
1264.75,1255.4875,1220.0505053710938,1208.2601909227603,1146.0420092871377,56.06198569866814,2.134495344956836,43.474921780862466,-329.5859027801702,Buy
1271.0999755859375,1257.592498779297,1222.97650390625,1211.6809761865663,1147.1600175704866,58.025181260770836,1.3582986368449177,44.04227785232954,-323.6122690368737,Buy
1275.050048828125,1259.4600036621096,1225.964504394531,1215.1907893824807,1148.3199803263174,59.245072299492286,0.09723708919760554,44.85224453563978,-319.8963034416233,Buy
1278.4000244140625,1261.2550048828127,1228.82400390625,1218.4967678664825,1149.542613886868,60.29886766025774,0.4724551244277855,45.018411132458645,-316.7448697189973,Buy
1265.300048828125,1262.102508544922,1231.555505371094,1221.9346820368792,1150.8387915455778,54.37766116133904,-0.27854500519197245,42.621772491003206,-329.0684535088022,Sell
